0,1,2,3,4,5,6,7,8,9,10,11,12,Etiqueta
-258.07892,133.32281,61.128506,48.15286,28.39504,21.968088,13.960914,12.088141,8.162772,9.82655,6.368096,9.918229,4.9302726,COPD
-517.0632,112.82961,70.30475,34.948826,19.861694,17.821732,17.55416,15.092219,11.985491,10.290209,10.170487,9.938656,8.080932,COPD
-418.04303,146.97531,57.653454,25.389956,16.13552,15.856516,17.114292,11.092362,8.23752,5.4610667,7.2402678,9.05288,7.976347,COPD
-343.37732,113.2297,34.603466,25.681993,14.003175,19.686394,17.792303,17.49993,14.488454,12.552239,9.536678,8.2325115,6.9467707,COPD
-325.6785,123.997536,49.904697,29.412596,24.520935,23.764666,26.29989,18.683598,17.062155,11.3161,9.572183,6.9009748,5.995018,COPD
-316.0028,187.98045,86.122604,23.07301,11.231175,11.462834,15.033542,6.6800876,-0.35366553,-6.3897743,-5.848739,0.6886962,8.164598,COPD
-467.34326,131.68983,61.62957,16.980505,11.427478,20.48161,25.133265,23.537504,19.116606,14.8997755,12.600933,11.4391365,9.958304,COPD
-390.99622,152.10828,48.316555,-0.8683586,3.6137085,14.145138,25.048811,20.412594,19.854668,11.158171,13.365053,5.842688,7.3936276,COPD
-456.96436,130.29422,64.89931,44.790955,28.161732,20.625217,19.884336,16.453415,16.966324,13.750178,13.502795,10.447272,8.401978,COPD
-237.57077,126.90746,-7.821193,-11.137624,14.00891,29.455452,9.29085,0.6419279,6.221782,11.095645,7.283684,3.385225,0.41235015,COPD
-453.56924,117.31167,33.493217,18.002392,17.240984,26.08416,25.0749,15.480444,11.379081,9.345169,11.304175,7.073849,4.4365225,COPD
-528.3091,118.55133,56.49152,41.8713,31.037766,26.49917,25.983025,20.53421,19.624336,13.5977335,14.360964,9.389747,8.285137,COPD
-340.00128,81.440605,55.959484,42.046516,27.421585,20.750446,16.132963,14.185909,13.563863,12.218168,10.173967,7.5929575,7.3997774,COPD
-325.83,129.44803,64.74174,49.031532,33.239082,21.29974,17.294699,14.923002,15.037647,14.832375,11.4604845,7.973333,8.524691,COPD
-344.25735,102.53068,68.30702,55.55446,38.263645,29.285675,19.331217,20.940435,14.704313,13.877265,11.187544,8.856535,7.3323507,COPD
-373.8717,100.533516,76.2103,64.29231,41.97731,35.06607,23.7546,18.512548,15.079878,10.942218,9.840078,8.654483,7.5150137,COPD
-273.19858,105.36441,14.892896,25.747164,19.825493,17.308554,12.514766,16.682138,14.090968,11.440685,11.391117,11.888067,6.6700897,COPD
-367.1464,92.52369,58.486443,32.85859,23.898487,23.361887,22.752645,20.1213,17.194216,15.172555,13.619772,11.7168255,9.192967,COPD
-423.18887,97.56433,30.203573,31.265171,21.738937,24.654974,19.515335,15.497644,12.3695545,10.309648,11.6493025,10.845831,7.791656,COPD
-299.32782,107.9246,41.837917,40.77757,23.855171,22.655325,15.627546,14.167061,10.101981,8.946393,7.3426785,6.8194904,5.046589,COPD
-329.02032,142.08234,49.571243,28.165323,15.674395,25.033363,18.274967,16.203976,11.890162,2.572141,9.614891,6.286497,4.4985285,COPD
-270.58542,112.16307,19.15261,19.28345,13.255124,17.264301,12.813416,15.232254,14.857109,14.145356,12.082725,11.0127125,6.822523,COPD
-360.6585,101.19086,63.32794,32.53313,20.974005,21.55894,22.93362,21.113981,17.857254,15.176892,13.284349,11.355974,8.821479,COPD
-279.06546,99.46926,27.968016,31.563938,15.846825,19.482449,17.186434,17.72026,14.419956,11.72352,10.712259,10.458654,8.325127,COPD
-424.39233,96.84341,33.08093,30.530624,22.208525,24.573784,21.393414,16.895163,13.582801,10.757982,12.405549,11.436858,8.319538,COPD
-305.35898,157.3599,57.17328,20.906263,13.167183,22.140959,16.474005,13.860122,10.51978,1.6616374,7.4911027,4.792485,3.6453543,COPD
-264.95563,113.02684,15.091744,19.350124,14.239419,17.066122,12.531869,14.533618,13.997114,12.92093,10.714583,10.527061,6.66768,COPD
-419.2691,101.32534,31.909697,31.736221,20.433786,25.307764,20.351097,16.098188,12.153099,9.861365,11.668582,11.375875,7.7996964,COPD
-295.51175,112.45583,45.341057,42.513702,23.828161,21.103907,13.632271,12.471414,9.073076,8.079748,6.35334,6.0719895,4.651392,COPD
-300.7439,158.4,56.83861,18.57776,12.934226,22.782919,18.052683,14.598077,10.964287,2.9920182,8.454429,5.5700426,3.7101002,COPD
-382.02264,110.99384,26.903801,23.660818,16.913532,24.516685,18.297565,15.803732,14.805809,15.973057,14.865304,14.002204,10.342548,COPD
-339.84824,113.929955,23.951185,19.457329,24.79692,21.05446,16.418695,13.479208,15.361702,13.836085,12.392211,12.403634,11.462225,COPD
-370.44867,86.00657,23.846506,31.600311,16.363743,17.02929,14.348628,18.906633,14.655763,9.3908615,10.296973,11.535973,5.0901194,COPD
-270.81622,120.51366,52.5912,45.573074,26.056578,21.54435,13.358972,11.745396,8.454285,8.220822,6.317993,7.4531612,5.1600723,COPD
-314.3058,102.14758,40.376637,40.554333,25.145172,23.085514,16.051603,14.897038,11.215861,10.509273,8.25554,8.143922,6.070148,COPD
-354.62378,138.9353,60.50683,14.717822,13.320202,22.260565,22.154974,15.193811,9.403481,9.1859865,7.70926,5.548065,4.0873675,COPD
-398.68036,113.07827,30.305147,29.773043,22.290873,26.889244,20.522661,18.780315,14.956727,14.513029,14.221354,14.142164,11.060841,COPD
-384.4046,115.32244,66.5279,36.569237,28.323702,26.10358,23.99315,21.225933,17.01016,13.613307,12.907925,12.86252,10.920476,COPD
-413.9657,85.926125,61.238342,41.869022,32.27128,27.063017,21.00798,14.23418,10.82105,11.787825,13.537745,12.935288,10.197968,COPD
-292.93222,146.76825,52.948063,23.717384,28.117691,27.810472,19.191444,4.667888,-1.2427742,6.6961355,15.166427,18.049759,17.19034,COPD
-325.2294,122.25907,67.783844,41.84984,28.997192,24.92377,22.777945,18.495977,13.746041,11.41077,11.662459,12.025434,9.7038765,COPD
-370.61,97.7015,44.88803,24.745869,23.332382,22.715288,21.11555,16.961151,12.212259,9.679771,9.993793,10.288003,7.517635,COPD
-369.3486,104.17343,67.527626,41.393707,27.187805,19.37436,14.607836,11.537194,9.665657,8.944024,9.061992,9.162887,8.522008,COPD
-370.32016,106.79239,61.888157,41.4873,33.70838,25.496044,18.773571,13.2544775,8.170196,4.8395786,3.5481606,3.096288,2.0995715,COPD
-240.16954,161.25073,39.473206,13.356562,25.62788,31.092068,19.633165,5.225517,0.54887474,6.141057,11.867254,14.003776,14.406955,COPD
-392.15018,103.45956,22.092371,25.309942,32.431156,25.832994,16.825628,14.660705,16.834732,14.173327,12.531858,12.385639,11.274233,COPD
-382.5317,105.92033,66.99304,39.093555,29.563982,27.035759,23.326385,18.45516,14.596348,12.983214,12.872073,11.904079,9.081176,COPD
-411.98218,70.91326,57.807865,43.317562,31.801142,24.099226,19.13469,15.852883,13.6831255,12.27509,11.310107,10.51092,9.708081,COPD
-291.75397,106.594864,43.626278,44.763706,28.689913,26.321253,17.908995,15.092724,9.868215,7.8376927,5.181034,4.3907747,2.9626977,COPD
-279.4802,154.76459,48.5825,14.348424,25.40238,33.1514,23.769587,9.077438,2.8129466,6.698237,12.7519245,15.757604,16.125208,COPD
-361.9606,86.53,45.204803,28.321218,27.736176,27.376537,23.668951,19.361633,16.880333,13.192483,11.066413,13.615746,13.352651,COPD
-390.39514,82.27679,63.34846,45.8808,34.43088,27.089664,21.21209,16.443447,13.489367,12.311795,12.026791,11.7657175,11.116768,COPD
-280.10382,159.05095,50.582283,13.751662,22.51363,32.87349,30.794271,13.881894,4.120441,9.895397,14.486508,13.843778,12.733559,COPD
-456.875,116.34547,74.285324,36.095417,16.545156,12.293265,13.398614,13.405475,11.124412,8.771459,9.371266,13.420959,17.273785,COPD
-390.98615,129.22142,64.07314,39.244728,26.572498,20.106066,19.389027,16.336954,12.934196,9.268798,8.361823,10.0224695,9.847826,COPD
-280.12195,97.733505,31.527533,32.125042,19.6763,21.019985,16.708286,14.5724535,10.945635,9.150799,8.251018,8.142433,6.9339314,COPD
-324.3383,103.634056,33.09549,31.042658,19.622267,22.644787,18.662563,15.299675,11.620679,9.169379,8.896014,9.096664,7.854207,COPD
-446.29578,116.4621,96.14387,70.75375,46.983536,28.4771,15.274876,6.036143,0.21446761,-1.6645062,0.5682726,5.4210124,10.068583,COPD
-404.57043,165.4864,66.2509,16.135681,14.095842,24.080736,26.698801,19.484848,8.347748,1.092721,1.2830842,4.775342,6.5502586,COPD
-391.8458,185.35034,57.108154,11.155336,26.552433,41.783127,34.958275,19.296938,4.359044,-4.024632,-2.6977632,2.405277,5.2941623,COPD
-394.57834,104.406265,48.70922,24.900166,16.76906,15.050505,18.427786,19.452677,18.0057,15.808746,14.103881,12.639088,10.49881,COPD
-456.75784,102.59094,33.00289,24.297955,12.130212,16.396643,16.246912,18.88864,13.892222,13.117488,8.198912,9.838339,3.3280332,COPD
-453.26468,94.27713,59.961243,36.697666,25.257994,17.921225,14.626801,14.268908,13.9512825,13.366248,12.363095,11.219881,9.578626,COPD
-407.7,108.73355,47.21249,38.69038,23.649834,19.782515,17.701427,16.27441,15.795683,13.069896,10.957543,9.078631,6.7208586,COPD
-488.73114,103.123314,40.8499,39.18592,23.903505,22.323917,17.271997,17.523962,14.709214,14.170907,11.1396265,10.51381,6.719391,COPD
-393.64426,101.04469,49.774082,25.64282,17.410461,14.919461,17.486155,18.70046,17.255526,15.345146,13.945567,12.746733,10.963955,COPD
-452.01532,103.480354,41.131874,32.695217,20.171307,18.656788,18.231365,17.90576,16.947393,14.3083515,13.148778,11.6586895,9.75956,COPD
-399.338,109.13501,60.444958,36.261837,25.562529,19.850061,19.46538,18.88018,16.833242,14.222325,11.886563,10.367999,8.738674,COPD
-352.33228,118.3662,47.250683,33.35923,17.482904,16.572117,15.456897,16.662615,14.312862,12.688953,10.0018635,9.647422,4.8782454,COPD
-436.8839,99.65418,40.172394,41.579304,27.203442,25.070349,17.926687,16.563046,12.178185,11.288445,8.277002,8.036343,5.684373,COPD
-526.9217,149.32474,30.91136,8.603888,6.6825123,18.668169,14.727471,6.7434335,4.5201297,6.4819,6.5016756,7.097041,6.9596043,COPD
-379.09097,109.76446,57.92194,23.310299,17.013771,21.088947,20.97227,17.999594,17.934546,20.125729,19.381336,14.286531,9.4675255,COPD
-367.86487,93.48936,71.049095,49.267147,34.362938,26.024616,21.740808,19.328697,17.560627,16.02552,14.554493,13.065348,11.603207,COPD
-418.5834,145.21986,27.2023,7.2474732,7.0600505,21.182884,13.777214,6.3221865,5.6836514,10.928431,9.841847,6.555174,3.5729768,COPD
-320.71982,133.34798,53.881226,23.930851,19.3232,17.861835,18.076775,14.842604,11.763574,8.798337,4.0073,2.4920628,4.7690835,COPD
-314.25616,167.01442,42.040775,11.508868,21.038113,23.643572,20.912304,12.959333,7.0431933,5.523878,4.971765,4.177776,4.738702,COPD
-402.64597,120.29491,44.113525,23.2739,12.850612,16.449785,16.708454,19.023298,11.68676,9.248874,8.080804,10.1610565,12.780045,COPD
-509.4933,93.215355,37.96492,25.991793,23.92552,21.388393,14.427337,17.091663,10.070206,11.439908,7.5441236,6.425312,7.7619314,COPD
-286.07626,160.55354,66.16246,16.156847,12.215451,24.072884,12.536562,20.905874,-2.3188946,2.9425678,1.7806395,6.5552077,15.998211,COPD
-350.88916,135.28397,48.45491,30.85639,22.597239,21.029564,18.84343,15.103986,15.984671,13.2946415,10.594509,9.321333,8.1961355,COPD
-374.35577,87.43144,55.022053,31.947367,22.166395,18.450672,16.308346,14.792701,13.485804,11.934134,10.431167,9.05808,7.436806,COPD
-397.5637,100.288414,22.393894,28.292627,19.01033,21.129457,15.1870985,14.6661415,12.284092,10.360703,7.533166,8.381441,7.2558355,COPD
-282.25208,170.94308,62.370865,13.805458,7.6589932,10.140098,16.010357,17.038942,11.009332,6.304922,6.577218,8.602207,10.193608,COPD
-387.84814,117.97954,36.27993,25.98403,9.908887,15.59907,15.518516,18.01235,15.1998625,12.629794,10.0109625,10.191544,9.153287,COPD
-383.0677,139.94289,48.75857,25.647072,24.03651,24.01953,19.808416,13.14039,13.766099,13.09485,10.259073,8.152481,6.3624163,COPD
-260.5602,123.84441,39.863808,33.744637,16.9853,18.226706,13.0902,12.953444,12.320575,12.495608,10.7978115,9.770071,6.648324,COPD
-291.0368,104.34721,34.202232,35.023796,20.887672,21.621164,15.885459,15.572247,13.153309,12.616833,10.027432,8.945775,6.6735225,COPD
-317.9819,162.47185,52.71921,20.383451,12.685332,14.089014,20.273458,14.559315,8.849228,7.035009,6.5986114,9.062506,10.52843,COPD
-365.40265,104.15462,64.065346,31.123096,15.748964,13.132646,15.572975,17.018179,14.811679,10.850927,8.512541,8.35834,8.414701,COPD
-429.48193,107.254814,44.579872,40.217545,24.327284,20.187504,14.147537,12.224606,10.264571,9.599893,8.921322,8.418403,7.8797607,COPD
-320.57755,96.71699,32.19755,33.827923,20.337627,20.621536,15.738447,15.6304455,11.857038,10.128316,7.416324,6.9867196,5.9035907,COPD
-359.2881,130.3774,70.9685,24.440434,7.9209056,10.738704,16.636536,16.51521,10.635078,5.6320224,6.0675306,9.098848,9.755073,COPD
-690.5833,100.934425,53.787205,33.543262,29.448046,23.916647,19.331486,16.474463,13.96524,12.838563,12.226954,11.198751,9.951186,COPD
-669.25757,161.8388,61.944347,31.746708,2.294316,-3.660901,-1.4812552,7.548539,10.717555,9.809464,3.949297,0.20931907,-0.56578064,COPD
-671.7995,158.24377,61.128128,34.01703,6.7409215,-0.046286292,0.07414599,6.2928133,8.131042,6.923521,2.585158,-0.14074983,-0.21607931,COPD
-419.509,150.28185,63.617756,18.055046,17.39041,27.29387,27.905495,17.916365,5.2927113,-1.1620919,0.9496364,6.565695,8.974762,COPD
-327.9632,209.6135,51.690132,-5.675093,11.117456,27.582102,27.855242,18.689178,3.9001322,-4.725169,-2.0688045,3.286466,4.5426984,COPD
-414.85135,144.87567,58.61005,19.912745,23.867136,37.728546,36.096172,21.274878,6.044409,-1.191172,0.79941577,4.034758,4.903068,COPD
-367.95618,159.10889,65.1746,19.524538,17.011356,31.242409,35.68637,27.413038,11.935758,1.7073281,3.2555492,8.009897,9.518401,COPD
-372.2996,153.89488,66.88844,15.994978,12.4093075,30.742474,40.74473,30.137573,9.032122,-4.2012324,-2.7020807,4.7315,7.2714496,COPD
-366.88336,163.33983,60.51743,17.312548,21.563152,33.50284,33.72881,20.895561,7.555054,1.3491063,2.1358426,5.9630756,7.9318085,COPD
-362.91272,108.51501,68.95357,35.42512,19.94742,18.305874,20.858223,19.047628,12.616706,7.2777123,5.084024,4.6599207,4.879143,COPD
-409.5829,107.0333,37.47737,31.577095,17.11905,20.532883,19.129211,19.47536,15.688973,13.408928,11.2737255,10.952576,8.69383,COPD
-378.01807,95.66958,62.503746,35.763783,23.345356,20.130777,20.65349,21.385159,19.963617,16.399294,12.397549,9.460391,8.137277,COPD
-369.6665,100.95473,65.893234,33.847958,18.834929,18.435324,21.856117,20.903566,15.298402,9.323452,5.828767,5.089993,5.8290434,COPD
-359.41925,100.289665,64.67956,33.633324,19.895586,19.209349,21.308632,19.50323,14.364651,9.592386,6.601143,5.526388,5.815301,COPD
-369.52542,102.16497,49.53193,32.37841,24.71174,20.63213,21.521202,20.645481,19.152119,17.029007,14.873864,12.82428,10.7574,COPD
-400.46277,87.051216,63.59249,40.52789,26.689512,22.235088,22.317791,22.531483,21.02469,18.040594,14.641432,11.735671,9.70999,COPD
-415.46735,90.70602,53.683662,38.14736,30.801283,22.106419,17.274208,14.194521,11.098083,9.676807,9.231693,8.479782,7.6886864,COPD
-304.99686,95.88169,35.8652,38.25468,23.990387,22.439709,16.194794,14.923503,10.79672,9.435776,7.428498,7.028589,5.0940375,COPD
-338.21326,117.16129,57.833675,24.290255,19.837212,21.083204,22.778269,18.782612,10.870125,7.896205,9.682367,9.749295,6.958601,COPD
-539.86505,92.45227,61.386707,42.352432,36.66251,32.323452,26.081814,20.882788,17.441072,14.765485,12.153463,9.616851,7.872448,COPD
-497.89865,63.37674,57.480713,49.34432,40.62026,32.776344,26.588785,22.111801,18.90448,16.377708,14.082634,11.858162,9.790283,COPD
-478.87442,66.28587,58.213,47.929813,38.065895,30.408508,25.300957,22.092714,19.813078,17.714464,15.474076,13.13251,10.923607,COPD
-518.2575,80.3036,63.40189,46.346607,34.70324,28.3356,24.576603,21.804325,19.658566,17.852753,15.92069,13.733884,11.549777,COPD
-337.88123,140.73407,82.03701,37.12921,19.102327,17.351278,20.651825,21.08613,15.088202,7.8211927,6.302609,9.141483,10.457738,COPD
-346.00458,120.2403,78.54423,42.33524,20.910276,14.494303,16.76966,18.507925,13.915878,5.8144994,1.9755685,4.3018904,7.6404138,COPD
-310.33658,84.2077,50.907578,10.331342,29.055435,12.233294,16.854628,15.685187,2.8094187,21.142859,3.2421246,11.029989,7.039691,COPD
-332.89212,172.09119,36.138393,-7.368146,18.94686,12.438877,14.268775,16.088175,5.081882,-0.92255884,-11.671591,9.064828,7.0211287,COPD
-439.7277,101.61794,65.11685,34.798622,22.024399,20.66394,20.976683,19.349876,16.801548,14.470615,12.0812435,9.312232,7.0968714,COPD
-365.45392,125.8802,24.470484,21.505781,29.510267,6.4609623,17.180878,19.128841,11.895108,12.6275,10.3246355,7.2370095,1.169888,COPD
-428.61725,120.93039,71.28189,29.51344,13.919151,16.526802,20.556097,18.823229,14.563009,11.723415,10.002131,7.8405247,5.720196,COPD
-335.34174,121.89765,74.40745,42.308678,27.8582,21.542164,17.945436,14.481767,11.638031,10.2711115,10.016755,10.028514,9.64833,COPD
-416.27286,119.45444,86.477516,51.991848,27.99625,16.218899,11.6664295,8.835683,5.306687,1.6862367,-0.18252873,0.67202336,3.4650972,COPD
-401.78632,150.16522,57.622673,11.74979,17.195211,32.2108,31.062658,16.901243,2.246996,-3.062108,2.0519662,9.741579,12.959254,COPD
-364.96524,116.644875,70.64603,34.92548,20.722128,18.018675,16.917131,15.519401,14.641514,14.098015,12.849567,10.372336,7.7135878,COPD
-387.07648,115.41126,91.91499,66.139244,45.597805,32.487724,25.37573,21.411718,18.143509,14.334223,10.061503,6.0310874,2.801903,COPD
-367.17847,117.45258,95.10782,70.31426,49.143993,33.631996,23.815899,18.486357,15.607002,13.246588,10.347083,6.899282,3.5672095,COPD
-402.11075,116.01163,90.060974,60.413624,36.79926,22.802498,16.158245,12.302433,8.193549,3.909582,1.1323217,0.65353185,1.514242,COPD
-538.2854,47.828102,40.855885,34.186817,30.313591,28.941734,27.929466,25.814938,22.85846,20.159834,18.256403,16.78776,15.199934,COPD
-283.98328,102.14487,20.642721,23.818762,22.871994,27.928268,16.059011,12.215639,12.642769,13.68178,11.2803545,9.6506815,6.1346154,COPD
-257.93884,152.8475,63.679455,45.362286,28.810995,25.348423,18.940863,16.093834,12.6486,10.414981,8.734681,8.365788,6.3960342,COPD
-258.31918,106.36106,39.827114,28.212238,22.339193,27.355612,20.649446,16.059174,13.267927,10.480698,14.315144,11.534667,4.1162734,COPD
-381.54657,113.58653,53.97343,45.75408,30.11943,23.452805,18.28441,14.694995,13.489515,10.984243,9.90374,8.527879,6.191033,COPD
-308.19986,99.76019,43.914383,41.462803,27.98432,24.496645,17.37635,15.659205,12.532979,10.797342,9.700054,9.406325,6.410875,COPD
-287.84128,101.38197,27.17291,28.643139,21.847225,26.323286,17.349714,14.158586,13.636778,13.108842,11.270464,10.343556,6.51415,COPD
-373.2423,89.209274,68.39352,47.04279,32.777653,25.68805,22.085934,19.243074,16.575142,14.32367,12.458246,10.66747,8.783924,COPD
-260.12323,104.000626,37.885357,26.857983,21.669367,26.002907,20.990364,16.792442,13.629688,10.517946,14.40357,11.258613,3.3579378,COPD
-305.70016,96.82422,41.471176,39.889137,27.224281,23.601938,17.249361,15.553779,12.621537,11.068109,10.0677185,9.668897,6.2659755,COPD
-294.50763,100.05168,22.222921,23.400768,19.229918,25.266697,14.91532,11.030529,12.01638,12.254774,9.495136,7.7720103,5.3272157,COPD
-257.69205,135.83032,44.0199,29.367876,21.47877,29.589516,24.641912,17.234547,10.849133,10.5851965,11.361124,11.824521,7.297323,COPD
-270.10583,104.93404,44.43202,34.18487,25.129984,21.437162,19.3934,16.575687,13.915965,11.930518,10.757278,10.562825,4.2417583,COPD
-279.2383,109.00204,47.74271,46.16262,29.929716,26.782116,20.20153,18.11759,14.997012,13.370964,10.298796,9.387598,5.445797,COPD
-363.7463,99.53181,62.62014,37.333965,25.283766,18.232306,14.963935,13.187856,8.7319975,4.7397785,6.3448906,10.191941,10.90063,COPD
-267.57254,116.46289,15.243762,15.989646,21.329548,32.884037,18.177711,11.704856,17.358812,19.73346,14.235841,8.8977,6.0898914,COPD
-357.91647,116.27431,56.035698,17.6388,12.326198,20.062534,24.920946,24.33445,20.68501,15.980206,11.76053,9.175404,7.8961215,COPD
-278.20126,110.93746,47.17885,44.30604,27.580923,24.839767,18.743502,16.877405,13.4720335,12.13235,8.988941,8.883881,5.723592,COPD
